source_file,data_type,category_l1,category_l2,category_l3,geo,value,unit,year,source_org,report_title,url,note,confidence
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Turkiye,5031,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Micro-Ablative Resurfacing,,Turkiye,5499,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Photo Rejuvenation,,Turkiye,9529,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Turkiye,25779,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Turkiye,10569,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 19 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,Mexico,860718,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Mexico,456489,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Mexico,404229,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Mexico,331348,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Mexico,20831,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,Mexico,52050,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Mexico,194226,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Mexico,11159,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Mexico,123707,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Poly-L-Lactic Acid,,Mexico,2256,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Mexico,3778,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Mexico,6296,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Micro-Ablative Resurfacing,,Mexico,3061,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Photo Rejuvenation,,Mexico,7696,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Mexico,25815,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Mexico,26235,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 20 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,Argentina,850840,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Argentina,284320,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Argentina,566520,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Argentina,372360,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Argentina,37840,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Other non-surgical,Country total other non-surgical,,Argentina,156320,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Botulinum Toxin,,Argentina,188000,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Calcium Hydroxylapatite,,Argentina,10940,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Hyaluronic Acid,,Argentina,173360,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Poly-L-Lactic Acid,,Argentina,60,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Chemical Peel,,Argentina,5420,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Full Field Ablative,,Argentina,6680,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Micro-Ablative Resurfacing,,Argentina,8060,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Photo Rejuvenation,,Argentina,17680,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Other non-surgical,Hair Removal,,Argentina,124000,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Other non-surgical,Non-Surgical Fat Reduction,,Argentina,32320,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 21 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,All procedures,Country total procedures,,Italy,830868,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 22 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Surgical procedures,Country surgical procedures,,Italy,245400,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 22 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Non-surgical procedures,Country non-surgical procedures,,Italy,585468,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 22 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Injectables,Country total injectables,,Italy,460560,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 22 country procedure table.,official_association_report
E:\shared\行业报告\2020isaps-global-survey.pdf,procedure_volume,Facial rejuvenation,Country total facial rejuvenation,,Italy,80268,procedures,2020,ISAPS,2020 ISAPS International Survey on Aesthetic/Cosmetic Procedures Performed in 2020,https://www.isaps.org/media/dzjfg50s/isaps-global-survey_2020.pdf,ISAPS page 22 country procedure table.,official_association_report
